contig_163974_1	d__Bacteria	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__Bathymodiolus brooksi thiotrophic gill symbiont
contig_163975_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16399_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164000_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164011_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164015_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164020_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164028_1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Anaplasma	s__phagocytophilum group
contig_16403_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164049_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164061_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164064_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164065_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164070_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164072_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164077_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164078_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16408_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16409_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164090_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164097_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164099_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16411_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164112_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164115_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164121_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16414_1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Anaplasma	s__phagocytophilum group
contig_164162_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164165_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16417_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164181_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16420_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16426_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164291_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164300_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164318_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164330_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164333_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164338_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164342_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164343_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164348_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164352_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16436_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164364_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164366_1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Anaplasma	s__phagocytophilum group
contig_16437_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164371_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164375_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164377_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164378_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16438_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164383_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164387_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164390_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16441_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164416_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16442_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164426_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164436_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164445_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164447_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164454_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164459_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16448_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164491_1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Anaplasma	s__phagocytophilum group
contig_164493_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164494_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164497_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164499_1							
contig_16450_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16454_1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Anaplasma	s__phagocytophilum group
contig_164552_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164559_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16456_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164563_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164566_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164570_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164582_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16459_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164590_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164606_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164612_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164619_1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Anaplasma	s__phagocytophilum group
contig_164625_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16464_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164649_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16465_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164665_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164677_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164678_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16468_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164692_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164697_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16470_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164702_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164706_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164709_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164710_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164714_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164717_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164725_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164730_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164739_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164746_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16475_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164750_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164754_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164758_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164761_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164768_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164773_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164775_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16478_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164780_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164781_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164785_1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Anaplasma	s__phagocytophilum group
contig_164796_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164798_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164807_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164811_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164826_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164828_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164831_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164835_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164843_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16486_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16490_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164906_1							
contig_164908_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164928_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164930_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164933_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164938_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164939_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16496_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164960_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16498_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164989_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164992_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_164998_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165002_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165008_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16501_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165019_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165022_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165024_1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Anaplasma	s__phagocytophilum group
contig_165025_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165029_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165030_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165039_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165050_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165053_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165063_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16507_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165073_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165078_1							
contig_16508_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165091_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165108_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165118_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165119_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16512_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165123_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165125_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165133_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165138_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165149_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16515_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165151_1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Anaplasma	s__phagocytophilum group
contig_165153_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165155_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165158_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165161_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165167_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165170_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165176_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165186_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16519_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165190_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165191_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165192_1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Anaplasma	s__phagocytophilum group
contig_165207_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165209_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16521_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165215_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165223_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165228_1	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__unknown	f__unknown	g__unknown	s__uncultured Gammaproteobacteria bacterium
contig_165238_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165242_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165256_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165259_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16527_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165271_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165273_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165275_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165305_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16533_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165346_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165354_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165368_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165377_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165379_1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Anaplasma	s__phagocytophilum group
contig_165384_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16539_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_165391_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_16541_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
